hyperparams, Sequence Prediction, State Prediction
route_01_inbound_binned_30min_7a18h, 117, [0, 0, 2, 0.7, 1, 0.9, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 118, [0, 0, 2, 0.7, 1, 0.9, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 119, [0, 0, 2, 0.7, 1, 0.9, 1.0, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 120, [0, 0, 2, 0.7, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 121, [0, 0, 2, 0.9, 0, 1, 1, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 122, [0, 0, 2, 0.9, 0, 1, 1, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 123, [0, 0, 2, 0.9, 1, 0.5, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 124, [0, 0, 2, 0.9, 1, 0.5, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 125, [0, 0, 2, 0.9, 1, 0.5, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 126, [0, 0, 2, 0.9, 1, 0.5, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 127, [0, 0, 2, 0.9, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 128, [0, 0, 2, 0.9, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 129, [0, 0, 2, 0.9, 1, 0.7, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 130, [0, 0, 2, 0.9, 1, 0.7, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 131, [0, 0, 2, 0.9, 1, 0.7, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 132, [0, 0, 2, 0.9, 1, 0.7, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 133, [0, 0, 2, 0.9, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.7998439328911432
route_01_inbound_binned_30min_7a18h, 134, [0, 0, 2, 0.9, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 135, [0, 0, 2, 0.9, 1, 0.9, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 136, [0, 0, 2, 0.9, 1, 0.9, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 137, [0, 0, 2, 0.9, 1, 0.9, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 138, [0, 0, 2, 0.9, 1, 0.9, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 139, [0, 0, 2, 0.9, 1, 0.9, 1.0, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 140, [0, 0, 2, 0.9, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 141, [0, 1, 0, 0, 0, 1, 1, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 142, [0, 1, 0, 0, 0, 1, 1, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 143, [0, 1, 0, 0, 1, 0.5, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 144, [0, 1, 0, 0, 1, 0.5, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 145, [0, 1, 0, 0, 1, 0.5, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 146, [0, 1, 0, 0, 1, 0.5, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 147, [0, 1, 0, 0, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 148, [0, 1, 0, 0, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 149, [0, 1, 0, 0, 1, 0.7, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 150, [0, 1, 0, 0, 1, 0.7, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 151, [0, 1, 0, 0, 1, 0.7, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 152, [0, 1, 0, 0, 1, 0.7, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 153, [0, 1, 0, 0, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 154, [0, 1, 0, 0, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 155, [0, 1, 0, 0, 1, 0.9, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 156, [0, 1, 0, 0, 1, 0.9, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 157, [0, 1, 0, 0, 1, 0.9, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 158, [0, 1, 0, 0, 1, 0.9, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 159, [0, 1, 0, 0, 1, 0.9, 1.0, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 160, [0, 1, 0, 0, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 161, [0, 1, 1, 1, 0, 1, 1, 30, 1], 0.5226730827589197, 0.5226730827589197
route_01_inbound_binned_30min_7a18h, 162, [0, 1, 1, 1, 0, 1, 1, 60, 1], 0.5273921480818032, 0.5273921480818032
route_01_inbound_binned_30min_7a18h, 163, [0, 1, 1, 1, 1, 0.5, 0.5, 30, 1], 0.5202020202020202, 0.5202020202020202
route_01_inbound_binned_30min_7a18h, 164, [0, 1, 1, 1, 1, 0.5, 0.5, 60, 1], 0.5205576895717741, 0.5205576895717741
route_01_inbound_binned_30min_7a18h, 165, [0, 1, 1, 1, 1, 0.5, 0.8, 30, 1], 0.5305274971941638, 0.5305274971941638
route_01_inbound_binned_30min_7a18h, 166, [0, 1, 1, 1, 1, 0.5, 0.8, 60, 1], 0.5307070707070707, 0.5307070707070707
route_01_inbound_binned_30min_7a18h, 167, [0, 1, 1, 1, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 168, [0, 1, 1, 1, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 169, [0, 1, 1, 1, 1, 0.7, 0.5, 30, 1], 0.5249024902490249, 0.5249024902490249
route_01_inbound_binned_30min_7a18h, 170, [0, 1, 1, 1, 1, 0.7, 0.5, 60, 1], 0.5284535495803101, 0.5284535495803101
route_01_inbound_binned_30min_7a18h, 171, [0, 1, 1, 1, 1, 0.7, 0.8, 30, 1], 0.5320987654320988, 0.5320987654320988
route_01_inbound_binned_30min_7a18h, 172, [0, 1, 1, 1, 1, 0.7, 0.8, 60, 1], 0.5298989898989899, 0.5298989898989899
route_01_inbound_binned_30min_7a18h, 173, [0, 1, 1, 1, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 174, [0, 1, 1, 1, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 175, [0, 1, 1, 1, 1, 0.9, 0.5, 30, 1], 0.5248024802480248, 0.5248024802480248
route_01_inbound_binned_30min_7a18h, 176, [0, 1, 1, 1, 1, 0.9, 0.5, 60, 1], 0.5283112818324086, 0.5283112818324086
route_01_inbound_binned_30min_7a18h, 177, [0, 1, 1, 1, 1, 0.9, 0.8, 30, 1], 0.5313131313131313, 0.5313131313131313
route_01_inbound_binned_30min_7a18h, 178, [0, 1, 1, 1, 1, 0.9, 0.8, 60, 1], 0.5287542087542088, 0.5287542087542088
route_01_inbound_binned_30min_7a18h, 179, [0, 1, 1, 1, 1, 0.9, 1.0, 30, 1], 0.5096241383795032, 0.5096241383795032
route_01_inbound_binned_30min_7a18h, 180, [0, 1, 1, 1, 1, 0.9, 1.0, 60, 1], 0.511145942180425, 0.511145942180425
route_01_inbound_binned_30min_7a18h, 181, [0, 1, 2, 0.1, 0, 1, 1, 30, 1], 0.5121602288984263, 0.5878961286686608
route_01_inbound_binned_30min_7a18h, 182, [0, 1, 2, 0.1, 0, 1, 1, 60, 1], 0.5113449768622182, 0.5962332686470617
route_01_inbound_binned_30min_7a18h, 183, [0, 1, 2, 0.1, 1, 0.5, 0.5, 30, 1], 0.5208020802080208, 0.613011301130113
route_01_inbound_binned_30min_7a18h, 184, [0, 1, 2, 0.1, 1, 0.5, 0.5, 60, 1], 0.5208422250675772, 0.6298904538341158
route_01_inbound_binned_30min_7a18h, 185, [0, 1, 2, 0.1, 1, 0.5, 0.8, 30, 1], 0.5178451178451179, 0.5877946127946128
route_01_inbound_binned_30min_7a18h, 186, [0, 1, 2, 0.1, 1, 0.5, 0.8, 60, 1], 0.5228956228956229, 0.5808417508417508
route_01_inbound_binned_30min_7a18h, 187, [0, 1, 2, 0.1, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 188, [0, 1, 2, 0.1, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 189, [0, 1, 2, 0.1, 1, 0.7, 0.5, 30, 1], 0.51990199019902, 0.6055605560556055
