,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
2147,2019-09-17,27900.0,27960.0,28380.0,28740.0,29100.0,29400.0,29760.0,30000.0,30300.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:40:00
2148,2019-09-17,28800.0,28860.0,29280.0,29640.0,30000.0,30300.0,30660.0,30900.0,31200.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
2149,2019-09-17,30120.0,30180.0,30600.0,30960.0,31320.0,31620.0,31980.0,32220.0,32520.0,On Time,On Time,Early,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 08:20:00
2150,2019-09-17,31620.0,31680.0,32100.0,32460.0,32820.0,33120.0,33480.0,33720.0,34020.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
2151,2019-09-17,32580.0,32640.0,33060.0,33360.0,33720.0,34020.0,34380.0,34620.0,34920.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
2152,2019-09-17,34140.0,34200.0,34620.0,34920.0,35280.0,35580.0,35940.0,36180.0,36480.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:20:00
2153,2019-09-17,34800.0,34860.0,35280.0,35580.0,35940.0,36240.0,36600.0,36840.0,37140.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:40:00
2154,2019-09-17,36060.0,36120.0,36540.0,36840.0,37200.0,37500.0,37860.0,38100.0,38400.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 10:00:00
2155,2019-09-17,37980.0,38040.0,38460.0,38760.0,39120.0,39420.0,39780.0,40020.0,40320.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
2156,2019-09-17,38580.0,38640.0,39060.0,39360.0,39720.0,40020.0,40380.0,40620.0,40920.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:40:00
2157,2019-09-17,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:00:00
2158,2019-09-17,41100.0,41160.0,41580.0,41880.0,42240.0,42540.0,42900.0,43140.0,43440.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
2159,2019-09-17,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:40:00
2160,2019-09-17,43620.0,43680.0,44100.0,44400.0,44760.0,45060.0,45420.0,45660.0,45960.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Late,1900-01-01 12:00:00
2161,2019-09-17,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
2162,2019-09-17,46140.0,46200.0,46620.0,46920.0,47280.0,47580.0,47940.0,48180.0,48480.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:40:00
2163,2019-09-17,46800.0,46860.0,47280.0,47580.0,47940.0,48240.0,48600.0,48840.0,49140.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 13:00:00
2164,2019-09-17,48120.0,48180.0,48600.0,48900.0,49260.0,49560.0,49920.0,50160.0,50460.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 13:20:00
2165,2019-09-17,49440.0,49500.0,49920.0,50220.0,50640.0,51000.0,51420.0,51660.0,52020.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
2166,2019-09-17,51360.0,51420.0,51900.0,52200.0,52620.0,52980.0,53400.0,53640.0,54000.0,On Time,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,1900-01-01 14:00:00
2167,2019-09-17,51900.0,51960.0,52440.0,52740.0,53160.0,53520.0,53940.0,54180.0,54540.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:20:00
2168,2019-09-17,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 14:40:00
2169,2019-09-17,54360.0,54420.0,54900.0,55200.0,55620.0,55980.0,56400.0,56640.0,57000.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 15:00:00
2170,2019-09-17,55320.0,55380.0,55860.0,56160.0,56580.0,56940.0,57360.0,57600.0,57960.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Late,1900-01-01 15:20:00
2171,2019-09-17,56760.0,56820.0,57300.0,57600.0,58020.0,58380.0,58800.0,59040.0,59400.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 15:40:00
2172,2019-09-17,57660.0,57720.0,58200.0,58500.0,58920.0,59280.0,59700.0,59940.0,60300.0,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,Late,1900-01-01 16:00:00
2173,2019-09-17,58980.0,59040.0,59520.0,59820.0,60240.0,60600.0,61020.0,61260.0,61620.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
2174,2019-09-17,60300.0,60360.0,60840.0,61140.0,61560.0,61920.0,62340.0,62580.0,62940.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:40:00
2175,2019-09-17,62040.0,62100.0,62580.0,62880.0,63300.0,63660.0,64080.0,64320.0,64680.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 17:00:00
2176,2019-09-17,62460.0,62520.0,63000.0,63300.0,63720.0,64080.0,64500.0,64740.0,65100.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
2177,2019-09-17,63780.0,63840.0,64320.0,64620.0,65040.0,65400.0,65820.0,66060.0,66420.0,Early,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:40:00
2178,2019-09-18,25260.0,25320.0,25740.0,26040.0,26340.0,26580.0,26940.0,27180.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
2179,2019-09-18,26460.0,26520.0,26940.0,27300.0,27660.0,27960.0,28320.0,28560.0,28860.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:20:00
2180,2019-09-18,27900.0,27960.0,28380.0,28740.0,29100.0,29400.0,29760.0,30000.0,30300.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 07:40:00
2181,2019-09-18,28800.0,28860.0,29280.0,29640.0,30000.0,30300.0,30660.0,30900.0,31200.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 08:00:00
2182,2019-09-18,30120.0,30180.0,30600.0,30960.0,31320.0,31620.0,31980.0,32220.0,32520.0,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,1900-01-01 08:20:00
2183,2019-09-18,31620.0,31680.0,32100.0,32460.0,32820.0,33120.0,33480.0,33720.0,34020.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
2184,2019-09-18,32580.0,32640.0,33060.0,33360.0,33720.0,34020.0,34380.0,34620.0,34920.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
2185,2019-09-18,34140.0,34200.0,34620.0,34920.0,35280.0,35580.0,35940.0,36180.0,36480.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
2186,2019-09-18,34800.0,34860.0,35280.0,35580.0,35940.0,36240.0,36600.0,36840.0,37140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 09:40:00
2187,2019-09-18,36660.0,36720.0,37140.0,37440.0,37800.0,38100.0,38460.0,38700.0,39000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:00:00
2188,2019-09-18,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,Late,1900-01-01 10:20:00
2189,2019-09-18,38580.0,38640.0,39060.0,39360.0,39720.0,40020.0,40380.0,40620.0,40920.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 10:40:00
2190,2019-09-18,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
2191,2019-09-18,41100.0,41160.0,41580.0,41880.0,42240.0,42540.0,42900.0,43140.0,43440.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:20:00
2192,2019-09-18,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Late,1900-01-01 11:40:00
2193,2019-09-18,43620.0,43680.0,44100.0,44400.0,44760.0,45060.0,45420.0,45660.0,45960.0,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,Early,1900-01-01 12:00:00
2194,2019-09-18,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
2195,2019-09-18,46140.0,46200.0,46620.0,46920.0,47280.0,47580.0,47940.0,48180.0,48480.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
2196,2019-09-18,46800.0,46860.0,47280.0,47580.0,47940.0,48240.0,48600.0,48840.0,49140.0,On Time,On Time,Late,Late,On Time,On Time,Late,Late,On Time,1900-01-01 13:00:00
2197,2019-09-18,48120.0,48180.0,48600.0,48900.0,49260.0,49560.0,49920.0,50160.0,50460.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:20:00
2198,2019-09-18,49440.0,49500.0,49920.0,50220.0,50640.0,51000.0,51420.0,51660.0,52020.0,On Time,On Time,Late,On Time,Late,Late,Late,Late,Late,1900-01-01 13:40:00
2199,2019-09-18,51360.0,51420.0,51900.0,52200.0,52620.0,52980.0,53400.0,53640.0,54000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 14:00:00
2200,2019-09-18,51900.0,51960.0,52440.0,52740.0,53160.0,53520.0,53940.0,54180.0,54540.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:20:00
2201,2019-09-18,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:40:00
2202,2019-09-18,54360.0,54420.0,54900.0,55200.0,55620.0,55980.0,56400.0,56640.0,57000.0,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,Early,1900-01-01 15:00:00
2203,2019-09-18,55320.0,55380.0,55860.0,56160.0,56580.0,56940.0,57360.0,57600.0,57960.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:20:00
2204,2019-09-18,56760.0,56820.0,57300.0,57600.0,58020.0,58380.0,58800.0,59040.0,59400.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,1900-01-01 15:40:00
2205,2019-09-18,57660.0,57720.0,58200.0,58500.0,58920.0,59280.0,59700.0,59940.0,60300.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
2206,2019-09-18,58980.0,59040.0,59520.0,59820.0,60240.0,60600.0,61020.0,61260.0,61620.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 16:20:00
2207,2019-09-18,60300.0,60360.0,60840.0,61140.0,61560.0,61920.0,62340.0,62580.0,62940.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 16:40:00
2208,2019-09-18,61620.0,61680.0,62160.0,62460.0,62880.0,63240.0,63660.0,63900.0,64260.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
2209,2019-09-18,62460.0,62520.0,63000.0,63300.0,63720.0,64080.0,64500.0,64740.0,65100.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
2210,2019-09-18,63780.0,63840.0,64320.0,64620.0,65040.0,65400.0,65820.0,66060.0,66420.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:40:00
2211,2019-09-19,25260.0,25320.0,25740.0,26040.0,26340.0,26580.0,26940.0,27180.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2212,2019-09-19,26460.0,26520.0,26940.0,27300.0,27660.0,27960.0,28320.0,28560.0,28860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
2213,2019-09-19,27900.0,27960.0,28380.0,28740.0,29100.0,29400.0,29760.0,30000.0,30300.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 07:40:00
2214,2019-09-19,28800.0,28860.0,29280.0,29640.0,30000.0,30300.0,30660.0,30900.0,31200.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 08:00:00
2215,2019-09-19,30120.0,30180.0,30600.0,30960.0,31320.0,31620.0,31980.0,32220.0,32520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
2216,2019-09-19,31620.0,31680.0,32100.0,32460.0,32820.0,33120.0,33480.0,33720.0,34020.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:40:00
2217,2019-09-19,32580.0,32640.0,33060.0,33360.0,33720.0,34020.0,34380.0,34620.0,34920.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,Early,1900-01-01 09:00:00
2218,2019-09-19,34140.0,34200.0,34620.0,34920.0,35280.0,35580.0,35940.0,36180.0,36480.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
2219,2019-09-19,34800.0,34860.0,35280.0,35580.0,35940.0,36240.0,36600.0,36840.0,37140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:40:00
2220,2019-09-19,36060.0,36120.0,36540.0,36840.0,37200.0,37500.0,37860.0,38100.0,38400.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2221,2019-09-19,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
2222,2019-09-19,38580.0,38640.0,39060.0,39360.0,39720.0,40020.0,40380.0,40620.0,40920.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:40:00
2223,2019-09-19,40500.0,40560.0,40980.0,41280.0,41640.0,41940.0,42300.0,42540.0,42840.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 11:00:00
2224,2019-09-19,41100.0,41160.0,41580.0,41880.0,42240.0,42540.0,42900.0,43140.0,43440.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
2225,2019-09-19,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
2226,2019-09-19,43620.0,43680.0,44100.0,44400.0,44760.0,45060.0,45420.0,45660.0,45960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
2227,2019-09-19,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
2228,2019-09-19,46140.0,46200.0,46620.0,46920.0,47280.0,47580.0,47940.0,48180.0,48480.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
2229,2019-09-19,46800.0,46860.0,47280.0,47580.0,47940.0,48240.0,48600.0,48840.0,49140.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:00:00
2230,2019-09-19,48120.0,48180.0,48600.0,48900.0,49260.0,49560.0,49920.0,50160.0,50460.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:20:00
2231,2019-09-19,49440.0,49500.0,49920.0,50220.0,50640.0,51000.0,51420.0,51660.0,52020.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 13:40:00
2232,2019-09-19,51360.0,51420.0,51900.0,52200.0,52620.0,52980.0,53400.0,53640.0,54000.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
2233,2019-09-19,51900.0,51960.0,52440.0,52740.0,53160.0,53520.0,53940.0,54180.0,54540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:20:00
2234,2019-09-19,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:40:00
2235,2019-09-19,54360.0,54420.0,54900.0,55200.0,55620.0,55980.0,56400.0,56640.0,57000.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:00:00
2236,2019-09-19,55320.0,55380.0,55860.0,56160.0,56580.0,56940.0,57360.0,57600.0,57960.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:20:00
2237,2019-09-19,56760.0,56820.0,57300.0,57600.0,58020.0,58380.0,58800.0,59040.0,59400.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:40:00
2238,2019-09-19,57660.0,57720.0,58200.0,58500.0,58920.0,59280.0,59700.0,59940.0,60300.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
2239,2019-09-19,58980.0,59040.0,59520.0,59820.0,60240.0,60600.0,61020.0,61260.0,61620.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 16:20:00
2240,2019-09-19,60300.0,60360.0,60840.0,61140.0,61560.0,61920.0,62340.0,62580.0,62940.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 16:40:00
2241,2019-09-19,61620.0,61680.0,62160.0,62460.0,62880.0,63240.0,63660.0,63900.0,64260.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:00:00
2242,2019-09-19,62880.0,62940.0,63420.0,63720.0,64140.0,64500.0,64920.0,65160.0,65520.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
2243,2019-09-19,63780.0,63840.0,64320.0,64620.0,65040.0,65400.0,65820.0,66060.0,66420.0,On Time,On Time,Late,Late,On Time,Late,Late,Late,Late,1900-01-01 17:40:00
2244,2019-09-20,25260.0,25320.0,25740.0,26040.0,26340.0,26580.0,26940.0,27180.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2245,2019-09-20,26460.0,26520.0,26940.0,27300.0,27660.0,27960.0,28320.0,28560.0,28860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 07:20:00
2246,2019-09-20,27900.0,27960.0,28380.0,28740.0,29100.0,29400.0,29760.0,30000.0,30300.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 07:40:00
2247,2019-09-20,28800.0,28860.0,29280.0,29640.0,30000.0,30300.0,30660.0,30900.0,31200.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:00:00
2248,2019-09-20,30120.0,30180.0,30600.0,30960.0,31320.0,31620.0,31980.0,32220.0,32520.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
2249,2019-09-20,31620.0,31680.0,32100.0,32460.0,32820.0,33120.0,33480.0,33720.0,34020.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
2250,2019-09-20,32580.0,32640.0,33060.0,33360.0,33720.0,34020.0,34380.0,34620.0,34920.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 09:00:00
2251,2019-09-20,34140.0,34200.0,34620.0,34920.0,35280.0,35580.0,35940.0,36180.0,36480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 09:20:00
2252,2019-09-20,34800.0,34860.0,35280.0,35580.0,35940.0,36240.0,36600.0,36840.0,37140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:40:00
2253,2019-09-20,36060.0,36120.0,36540.0,36840.0,37200.0,37500.0,37860.0,38100.0,38400.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:00:00
2254,2019-09-20,37980.0,38040.0,38460.0,38760.0,39120.0,39420.0,39780.0,40020.0,40320.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
2255,2019-09-20,38580.0,38640.0,39060.0,39360.0,39720.0,40020.0,40380.0,40620.0,40920.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:40:00
2256,2019-09-20,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
2257,2019-09-20,41100.0,41160.0,41580.0,41880.0,42240.0,42540.0,42900.0,43140.0,43440.0,Early,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 11:20:00
2258,2019-09-20,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 11:40:00
2259,2019-09-20,43620.0,43680.0,44100.0,44400.0,44760.0,45060.0,45420.0,45660.0,45960.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
2260,2019-09-20,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
2261,2019-09-20,46140.0,46200.0,46620.0,46920.0,47280.0,47580.0,47940.0,48180.0,48480.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
2262,2019-09-20,46800.0,46860.0,47280.0,47580.0,47940.0,48240.0,48600.0,48840.0,49140.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
2263,2019-09-20,48120.0,48180.0,48600.0,48900.0,49260.0,49560.0,49920.0,50160.0,50460.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:20:00
2264,2019-09-20,49440.0,49500.0,49920.0,50220.0,50640.0,51000.0,51420.0,51660.0,52020.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:40:00
2265,2019-09-20,51360.0,51420.0,51900.0,52200.0,52620.0,52980.0,53400.0,53640.0,54000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:00:00
2266,2019-09-20,51900.0,51960.0,52440.0,52740.0,53160.0,53520.0,53940.0,54180.0,54540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:20:00
2267,2019-09-20,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,Late,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 14:40:00
2268,2019-09-20,54360.0,54420.0,54900.0,55200.0,55620.0,55980.0,56400.0,56640.0,57000.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:00:00
2269,2019-09-20,55320.0,55380.0,55860.0,56160.0,56580.0,56940.0,57360.0,57600.0,57960.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 15:20:00
2270,2019-09-20,56760.0,56820.0,57300.0,57600.0,58020.0,58380.0,58800.0,59040.0,59400.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 15:40:00
2271,2019-09-20,57660.0,57720.0,58200.0,58500.0,58920.0,59280.0,59700.0,59940.0,60300.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
2272,2019-09-20,58980.0,59040.0,59520.0,59820.0,60240.0,60600.0,61020.0,61260.0,61620.0,On Time,On Time,On Time,Early,On Time,On Time,On Time,On Time,Early,1900-01-01 16:20:00
2273,2019-09-20,60300.0,60360.0,60840.0,61140.0,61560.0,61920.0,62340.0,62580.0,62940.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:40:00
2274,2019-09-20,61620.0,61680.0,62160.0,62460.0,62880.0,63240.0,63660.0,63900.0,64260.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
2275,2019-09-20,62460.0,62520.0,63000.0,63300.0,63720.0,64080.0,64500.0,64740.0,65100.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
2276,2019-09-20,63780.0,63840.0,64320.0,64620.0,65040.0,65400.0,65820.0,66060.0,66420.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 17:40:00
2277,2019-09-23,25260.0,25320.0,25740.0,26040.0,26340.0,26580.0,26940.0,27180.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2278,2019-09-23,26460.0,26520.0,26940.0,27300.0,27660.0,27960.0,28320.0,28560.0,28860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
