,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
561,2018-10-09,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
562,2018-10-09,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:20:00
563,2018-10-09,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 07:40:00
564,2018-10-09,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 08:00:00
565,2018-10-09,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
566,2018-10-09,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
567,2018-10-09,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
568,2018-10-09,34680.0,34980.0,35340.0,35640.0,35940.0,36300.0,36600.0,37080.0,37140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:20:00
569,2018-10-09,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 09:40:00
570,2018-10-09,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,Early,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 10:00:00
571,2018-10-09,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:20:00
572,2018-10-09,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Late,1900-01-01 10:40:00
573,2018-10-09,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 11:00:00
574,2018-10-09,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,Late,Late,On Time,On Time,Late,On Time,On Time,1900-01-01 11:20:00
575,2018-10-09,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,Early,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 11:40:00
576,2018-10-09,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
577,2018-10-09,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:20:00
578,2018-10-09,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 12:40:00
579,2018-10-09,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,Early,1900-01-01 13:00:00
580,2018-10-09,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 13:20:00
581,2018-10-09,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,On Time,On Time,On Time,Late,Late,On Time,Late,Late,Late,1900-01-01 13:40:00
582,2018-10-09,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 14:00:00
583,2018-10-09,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,1900-01-01 14:20:00
584,2018-10-09,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:40:00
585,2018-10-09,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,On Time,On Time,Late,On Time,On Time,Late,Late,Late,1900-01-01 15:00:00
586,2018-10-09,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,Late,Late,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 15:20:00
587,2018-10-09,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 15:40:00
588,2018-10-09,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 16:00:00
589,2018-10-09,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
590,2018-10-09,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 16:40:00
591,2018-10-09,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 17:00:00
592,2018-10-09,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:20:00
593,2018-10-09,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 17:40:00
594,2018-10-12,26100.0,26340.0,26520.0,26760.0,27060.0,27420.0,27720.0,28200.0,28260.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
595,2018-10-12,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,On Time,1900-01-01 07:20:00
596,2018-10-12,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 07:40:00
597,2018-10-12,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:00:00
598,2018-10-12,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,Early,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 08:20:00
599,2018-10-12,32280.0,32580.0,32940.0,33240.0,33540.0,33900.0,34200.0,34680.0,34740.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
600,2018-10-12,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
601,2018-10-12,34080.0,34380.0,34740.0,35040.0,35340.0,35700.0,36000.0,36480.0,36540.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 09:20:00
602,2018-10-12,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,Early,On Time,Early,On Time,On Time,On Time,Early,Early,Early,1900-01-01 09:40:00
603,2018-10-12,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,1900-01-01 10:00:00
604,2018-10-12,38340.0,38640.0,39000.0,39300.0,39720.0,40140.0,40440.0,41100.0,41160.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 10:20:00
605,2018-10-12,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,Early,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 10:40:00
606,2018-10-12,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
607,2018-10-12,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 11:20:00
608,2018-10-12,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:40:00
609,2018-10-12,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 12:00:00
610,2018-10-12,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 12:20:00
611,2018-10-12,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
612,2018-10-12,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,Early,1900-01-01 13:00:00
613,2018-10-12,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 13:20:00
614,2018-10-12,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:40:00
615,2018-10-12,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
616,2018-10-12,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 14:20:00
617,2018-10-12,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 14:40:00
618,2018-10-12,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
619,2018-10-12,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:20:00
620,2018-10-12,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:40:00
621,2018-10-12,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
622,2018-10-12,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 16:20:00
623,2018-10-12,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:40:00
624,2018-10-12,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,1900-01-01 17:00:00
625,2018-10-12,63300.0,63600.0,63960.0,64320.0,64860.0,65220.0,65700.0,66120.0,66180.0,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,On Time,1900-01-01 17:20:00
626,2018-10-12,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
627,2018-10-17,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
628,2018-10-17,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:20:00
629,2018-10-17,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 07:40:00
630,2018-10-17,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
631,2018-10-17,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
632,2018-10-17,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
633,2018-10-17,33480.0,33780.0,34140.0,34440.0,34740.0,35100.0,35400.0,35880.0,35940.0,Early,On Time,Early,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
634,2018-10-17,34080.0,34380.0,34740.0,35040.0,35340.0,35700.0,36000.0,36480.0,36540.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
635,2018-10-17,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,Late,Late,Late,Late,On Time,Late,Late,Late,Late,1900-01-01 09:40:00
636,2018-10-17,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 10:00:00
637,2018-10-17,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,Late,Late,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 10:20:00
638,2018-10-17,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,Early,Early,Early,On Time,On Time,Early,Early,Early,Early,1900-01-01 10:40:00
639,2018-10-17,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
640,2018-10-17,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:20:00
641,2018-10-17,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:40:00
642,2018-10-17,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:00:00
643,2018-10-17,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
644,2018-10-17,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:40:00
645,2018-10-17,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 13:00:00
646,2018-10-17,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,Late,Late,Late,Late,On Time,Late,On Time,On Time,1900-01-01 13:20:00
647,2018-10-17,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,Late,1900-01-01 13:40:00
648,2018-10-17,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 14:00:00
649,2018-10-17,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 14:20:00
650,2018-10-17,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,1900-01-01 14:40:00
651,2018-10-17,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
652,2018-10-17,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:20:00
653,2018-10-17,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:40:00
654,2018-10-17,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
655,2018-10-17,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 16:20:00
656,2018-10-17,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 16:40:00
657,2018-10-17,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,Late,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
658,2018-10-17,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
659,2018-10-17,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,Early,1900-01-01 17:40:00
660,2018-10-22,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 07:00:00
661,2018-10-22,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 07:20:00
662,2018-10-22,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,Early,Early,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:40:00
663,2018-10-22,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
664,2018-10-22,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
665,2018-10-22,32280.0,32580.0,32940.0,33240.0,33540.0,33900.0,34200.0,34680.0,34740.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
666,2018-10-22,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
667,2018-10-22,34080.0,34380.0,34740.0,35040.0,35340.0,35700.0,36000.0,36480.0,36540.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 09:20:00
668,2018-10-22,35940.0,36240.0,36600.0,36900.0,37200.0,37560.0,37860.0,38520.0,38580.0,Early,Early,Early,Early,Early,Early,Early,Early,Late,1900-01-01 09:40:00
669,2018-10-22,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 10:00:00
670,2018-10-22,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:20:00
671,2018-10-22,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 10:40:00
672,2018-10-22,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 11:00:00
673,2018-10-22,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,On Time,1900-01-01 11:20:00
674,2018-10-22,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,Early,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 11:40:00
675,2018-10-22,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
676,2018-10-22,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:20:00
677,2018-10-22,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 12:40:00
678,2018-10-22,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 13:00:00
679,2018-10-22,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 13:20:00
680,2018-10-22,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 13:40:00
681,2018-10-22,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 14:00:00
682,2018-10-22,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 14:20:00
683,2018-10-22,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 14:40:00
